Dataset,embeddings,# Features,# Samples,Feature_Samples_ratio,Intrinsic_Dimension,Condition number,Fisher Discriminant Ratio,Total Correlations,Mutual information,# Non-zero entries,# Low variance features,Variation,std_var,Coefficient of Variation %,std_co_of_v,Skewness,std_skew,Kurtosis,std_kurt,Mean Log Kernel Density,Isomap Reconstruction Error,Fractal dimension,Entropy,std_entropy,iteration,model,accuracy,f1_score,time,auc,Model_Parameters
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,dt,0.8333333333333334,0.8325892857142857,0.0074841976165771484,0.8333333333333334,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,lr,0.6,0.5927601809954751,0.0040318965911865234,0.6,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,mlp,0.8833333333333333,0.883300916921367,0.3777329921722412,0.8833333333333334,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,nb,0.9166666666666666,0.9166435120866907,0.003498077392578125,0.9166666666666666,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,pqk,0.8666666666666667,0.8665183537263625,3.7202861309051514,0.8666666666666667,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 100, 'gamma': 0.001, 'kernel': 'linear'}}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,qnn,0.5,0.3409090909090909,23.143853902816772,0.5333333333333333,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,qsvc,0.7,0.6945701357466063,107.87243509292603,0.7,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,rf,0.8666666666666667,0.8665183537263625,0.09409904479980469,0.8666666666666667,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,svc,0.6666666666666666,0.625,0.009509086608886719,0.6666666666666667,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,vqc,0.5833333333333334,0.5688416211555045,78.60242104530334,0.5833333333333334,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,dt,0.6666666666666666,0.6571428571428571,0.0030019283294677734,0.6666666666666666,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,lr,0.7166666666666667,0.7101449275362319,0.003213167190551758,0.7166666666666667,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,mlp,0.6666666666666666,0.6662958843159065,0.5868020057678223,0.6666666666666666,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,nb,0.7,0.696969696969697,0.011939048767089844,0.7000000000000002,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,pqk,0.75,0.7493734335839598,3.626079797744751,0.75,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 100, 'gamma': 0.001, 'kernel': 'linear'}}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,qnn,0.5,0.3488372093023256,22.83744525909424,0.5666666666666667,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,qsvc,0.75,0.7413049726933026,103.61779999732971,0.75,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,rf,0.7333333333333333,0.7306397306397305,0.1545560359954834,0.7333333333333334,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,svc,0.7166666666666667,0.6919359710057386,0.004537105560302734,0.7166666666666667,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,vqc,0.7333333333333333,0.7222222222222221,76.03601574897766,0.7333333333333334,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,dt,0.7333333333333333,0.717978848413631,0.0037012100219726562,0.7333333333333333,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,lr,0.5666666666666667,0.5647321428571428,0.0057299137115478516,0.5666666666666667,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,mlp,0.85,0.846547314578005,0.4586350917816162,0.85,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,nb,0.8,0.7916666666666666,0.003322124481201172,0.8,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,pqk,0.8166666666666667,0.8102903133084218,8.872909784317017,0.8166666666666667,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,qnn,0.4666666666666667,0.36363636363636365,37.80447220802307,0.65,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,qsvc,0.8166666666666667,0.8141368628555337,142.55908131599426,0.8166666666666667,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,rf,0.7666666666666667,0.7532314923619272,0.13749909400939941,0.7666666666666666,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,svc,0.65,0.6011396011396012,0.004127025604248047,0.65,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spheres_data-1.csv,none,5,140,0.03571428571428571,5,6.7749272826788065,0.02686381403753172,1.5660010321000168,0.1560667800499151,695,2,0.041999999999999996,0.008366600265340756,40.33752298349386,3.6014725326164134,0.053974292764051836,0.19125115798069153,-0.10161897554172468,0.20441767228266255,0.6225200364234295,0.09478290740459432,1.996538205559883,1.0,0.0,1,vqc,0.6833333333333333,0.6760443307757886,101.37710285186768,0.6833333333333333,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1052545170327623,0.02854046067748055,1.865174681370263e-14,0.11963036063307679,420,2,0.043333333333333335,0.005773502691896258,-3.4480932367135036e+16,1.3965049544504738e+17,0.17053143797171744,0.060670016293814875,-0.05154885238429966,0.11576359498634746,0.20177360704528405,0.04888114141407876,1.9941947169077503,1.0,0.0,2,dt,0.8,0.7963800904977376,0.0037047863006591797,0.7999999999999999,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1052545170327623,0.02854046067748055,1.865174681370263e-14,0.11963036063307679,420,2,0.043333333333333335,0.005773502691896258,-3.4480932367135036e+16,1.3965049544504738e+17,0.17053143797171744,0.060670016293814875,-0.05154885238429966,0.11576359498634746,0.20177360704528405,0.04888114141407876,1.9941947169077503,1.0,0.0,2,lr,0.5166666666666667,0.505541346973572,0.004519224166870117,0.5166666666666667,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
